order,sub_no,cond,trial,id,p,x,q,y,choice
35,40,0,160,118,20,500,60,200,1
35,40,0,161,45,40,100,100,10,0
35,40,0,162,8,60,20,80,10,0
35,40,0,163,44,40,100,80,10,0
35,40,0,164,133,40,500,60,200,0
35,40,0,165,14,20,50,100,10,1
35,40,0,166,11,20,50,40,10,0
35,40,0,167,96,60,200,100,100,1
35,40,0,168,79,40,200,100,10,0
35,40,0,169,89,60,200,80,10,0
35,40,0,170,30,80,50,100,20,0
35,40,0,171,121,40,500,60,10,0
35,40,0,172,71,20,200,80,50,1
35,40,0,173,62,20,200,60,10,0
35,40,0,174,37,20,100,80,20,1
35,40,0,175,174,80,500,60,20,0
35,40,0,176,132,40,500,100,100,1
35,40,0,177,53,60,100,100,10,0
35,40,0,178,66,20,200,60,20,0
35,40,0,179,40,20,100,60,50,1
36,38,0,0,96,60,200,100,100,1
36,38,0,1,147,80,500,100,20,0
36,38,0,2,104,20,500,100,10,0
36,38,0,3,9,60,20,100,10,1
36,38,0,4,53,60,100,100,10,0
36,38,0,5,108,20,500,100,20,1
36,38,0,6,120,20,500,100,200,1
36,38,0,7,113,20,500,40,100,1
36,38,0,8,90,60,200,100,10,0
36,38,0,9,67,20,200,80,20,1
36,38,0,10,152,100,100,100,20,0
36,38,0,11,50,40,100,80,50,1
36,38,0,12,109,20,500,40,50,0
36,38,0,13,137,60,500,100,10,0
36,38,0,14,159,100,200,20,100,0
36,38,0,15,154,80,500,40,20,0
36,38,0,16,63,20,200,80,10,0
36,38,0,17,111,20,500,80,50,1
36,38,0,18,160,60,500,20,500,0
36,38,0,19,14,20,50,100,10,1
36,38,0,20,28,60,50,100,20,0
36,38,0,21,77,40,200,60,10,0
36,38,0,22,92,60,200,100,20,0
36,38,0,23,84,40,200,80,50,0
36,38,0,24,140,60,500,80,50,0
36,38,0,25,116,20,500,100,100,1
36,38,0,26,123,40,500,100,10,0
36,38,0,27,166,60,200,20,10,0
36,38,0,28,12,20,50,60,10,0
36,38,0,29,174,80,500,60,20,0
36,38,0,30,1,20,20,40,10,1
36,38,0,31,89,60,200,80,10,0
36,38,0,32,165,20,50,20,10,0
36,38,0,33,16,20,50,60,20,1
36,38,0,34,48,40,100,100,20,1
36,38,0,35,110,20,500,60,50,0
36,38,0,36,132,40,500,100,100,1
36,38,0,37,42,20,100,100,50,1
36,38,0,38,176,60,20,20,20,0
36,38,0,39,106,20,500,60,20,0
36,38,0,40,129,40,500,100,50,0
36,38,0,41,47,40,100,80,20,1
36,38,0,42,168,100,10,80,10,0
36,38,0,43,94,60,200,100,50,0
36,38,0,44,179,100,200,20,20,0
36,38,0,45,82,40,200,100,20,0
36,38,0,46,56,60,100,80,50,0
36,38,0,47,88,40,200,100,100,1
36,38,0,48,136,60,500,80,10,0
36,38,0,49,155,20,500,20,100,0
36,38,0,50,57,60,100,100,50,1
36,38,0,51,7,40,20,100,10,1
36,38,0,52,102,20,500,60,10,0
36,38,0,53,161,80,200,40,100,0
36,38,0,54,99,80,200,100,50,0
36,38,0,55,51,40,100,100,50,1
36,38,0,56,36,20,100,60,20,1
36,38,0,57,95,60,200,80,100,1
36,38,0,58,139,60,500,100,20,0
36,38,0,59,103,20,500,80,10,0
36,38,0,60,45,40,100,100,10,0
36,38,0,61,127,40,500,60,50,0
36,38,0,62,22,40,50,60,20,0
36,38,0,63,167,100,200,100,10,0
36,38,0,64,142,60,500,80,100,0
36,38,0,65,177,100,200,80,50,0
36,38,0,66,23,40,50,80,20,1
36,38,0,67,78,40,200,80,10,0
36,38,0,68,173,40,200,20,50,0
36,38,0,69,121,40,500,60,10,0
36,38,0,70,86,40,200,60,100,0
36,38,0,71,158,40,100,20,10,0
36,38,0,72,60,80,100,100,50,0
36,38,0,73,163,40,200,40,10,0
36,38,0,74,126,40,500,100,20,0
36,38,0,75,10,80,20,100,10,0
36,38,0,76,153,100,10,20,10,0
36,38,0,77,101,20,500,40,10,0
36,38,0,78,38,20,100,100,20,1
36,38,0,79,98,80,200,100,20,0
36,38,0,80,59,80,100,100,20,0
36,38,0,81,180,60,50,20,50,0
36,38,0,82,164,100,200,100,100,0
36,38,0,83,157,80,200,80,20,0
36,38,0,84,85,40,200,100,50,1
36,38,0,85,64,20,200,100,10,1
36,38,0,86,149,80,500,100,100,0
36,38,0,87,138,60,500,80,20,0
36,38,0,88,8,60,20,80,10,0
36,38,0,89,39,20,100,40,50,0
36,38,0,90,130,40,500,60,100,0
36,38,0,91,71,20,200,80,50,1
36,38,0,92,79,40,200,100,10,0
36,38,0,93,143,60,500,100,100,0
36,38,0,94,170,80,500,40,500,0
36,38,0,95,172,80,20,60,10,0
36,38,0,96,93,60,200,80,50,0
36,38,0,97,43,40,100,60,10,0
36,38,0,98,26,60,50,100,10,0
36,38,0,99,83,40,200,60,50,0
36,38,0,100,141,60,500,100,50,1
36,38,0,101,75,20,200,80,100,1
36,38,0,102,24,40,50,100,20,1
36,38,0,103,44,40,100,80,10,0
36,38,0,104,15,20,50,40,20,1
36,38,0,105,19,40,50,60,10,1
36,38,0,106,124,40,500,60,20,0
36,38,0,107,175,100,200,40,50,0
36,38,0,108,87,40,200,80,100,1
36,38,0,109,100,80,200,100,100,1
36,38,0,110,178,60,500,60,200,0
36,38,0,111,81,40,200,80,20,0
36,38,0,112,72,20,200,100,50,1
36,38,0,113,65,20,200,40,20,0
36,38,0,114,133,40,500,60,200,1
36,38,0,115,135,40,500,100,200,1
36,38,0,116,107,20,500,80,20,0
36,38,0,117,145,60,500,100,200,1
36,38,0,118,32,20,100,60,10,0
36,38,0,119,11,20,50,40,10,1
36,38,0,120,131,40,500,80,100,0
36,38,0,121,156,100,100,20,100,0
36,38,0,122,31,20,100,40,10,0
36,38,0,123,3,20,20,80,10,1
36,38,0,124,17,20,50,80,20,1
36,38,0,125,58,80,100,100,10,0
36,38,0,126,29,80,50,100,10,0
36,38,0,127,21,40,50,100,10,1
36,38,0,128,117,20,500,40,200,1
36,38,0,129,171,60,20,20,10,0
36,38,0,130,52,60,100,80,10,0
36,38,0,131,41,20,100,80,50,1
36,38,0,132,97,80,200,100,10,0
36,38,0,133,70,20,200,60,50,1
36,38,0,134,33,20,100,80,10,0
36,38,0,135,25,60,50,80,10,0
36,38,0,136,128,40,500,80,50,0
36,38,0,137,20,40,50,80,10,0
36,38,0,138,150,80,500,100,200,1
36,38,0,139,122,40,500,80,10,0
36,38,0,140,5,40,20,60,10,1
36,38,0,141,91,60,200,80,20,0
36,38,0,142,68,20,200,100,20,1
36,38,0,143,18,20,50,100,20,1
36,38,0,144,148,80,500,100,50,0
36,38,0,145,35,20,100,40,20,0
36,38,0,146,114,20,500,60,100,1
36,38,0,147,119,20,500,80,200,1
36,38,0,148,144,60,500,80,200,1
36,38,0,149,34,20,100,100,10,1
36,38,0,150,30,80,50,100,20,0
36,38,0,151,13,20,50,80,10,1
36,38,0,152,49,40,100,60,50,0
36,38,0,153,55,60,100,100,20,0
36,38,0,154,61,20,200,40,10,1
36,38,0,155,2,20,20,60,10,1
36,38,0,156,146,80,500,100,10,0
36,38,0,157,112,20,500,100,50,1
36,38,0,158,115,20,500,80,100,1
36,38,0,159,80,40,200,60,20,0
36,38,0,160,105,20,500,40,20,0
36,38,0,161,54,60,100,80,20,0
36,38,0,162,6,40,20,80,10,1
36,38,0,163,69,20,200,40,50,1
36,38,0,164,169,20,500,20,50,0
36,38,0,165,66,20,200,60,20,1
36,38,0,166,125,40,500,80,20,0
36,38,0,167,118,20,500,60,200,1
36,38,0,168,40,20,100,60,50,1
36,38,0,169,73,20,200,40,100,1
36,38,0,170,74,20,200,60,100,1
36,38,0,171,62,20,200,60,10,0
36,38,0,172,4,20,20,100,10,1
36,38,0,173,46,40,100,60,20,0
36,38,0,174,134,40,500,80,200,1
36,38,0,175,27,60,50,80,20,0
36,38,0,176,37,20,100,80,20,1
36,38,0,177,76,20,200,100,100,1
36,38,0,178,162,80,200,80,100,0
36,38,0,179,151,100,500,80,20,0
37,39,1,0,96,60,490,100,460,1
37,39,1,1,68,20,490,100,310,1
37,39,1,2,19,40,410,60,10,0
37,39,1,3,62,20,490,60,10,1
37,39,1,4,85,40,490,100,410,1
37,39,1,5,17,20,410,80,310,1
37,39,1,6,116,20,500,100,460,1
37,39,1,7,157,80,490,80,310,0
37,39,1,8,75,20,490,80,460,1
37,39,1,9,73,20,490,40,460,1
37,39,1,10,120,20,500,100,490,1
37,39,1,11,56,60,460,80,410,1
37,39,1,12,65,20,490,40,310,1
37,39,1,13,100,80,490,100,460,1
37,39,1,14,13,20,410,80,10,0
37,39,1,15,159,100,490,20,460,0
37,39,1,16,37,20,460,80,310,0
37,39,1,17,54,60,460,80,310,1
37,39,1,18,6,40,310,80,10,0
37,39,1,19,136,60,500,80,10,0
37,39,1,20,153,100,10,20,10,0
37,39,1,21,61,20,490,40,10,0
37,39,1,22,121,40,500,60,10,0
37,39,1,23,115,20,500,80,460,1
37,39,1,24,15,20,410,40,310,1
37,39,1,25,46,40,460,60,310,1
37,39,1,26,147,80,500,100,310,0
37,39,1,27,28,60,410,100,310,1
37,39,1,28,105,20,500,40,310,1
37,39,1,29,57,60,460,100,410,1
37,39,1,30,31,20,460,40,10,0
37,39,1,31,91,60,490,80,310,0
37,39,1,32,78,40,490,80,10,0
37,39,1,33,165,20,410,20,10,0
37,39,1,34,4,20,310,100,10,0
37,39,1,35,111,20,500,80,410,1
37,39,1,36,170,80,500,40,500,0
37,39,1,37,50,40,460,80,410,1
37,39,1,38,64,20,490,100,10,0
37,39,1,39,145,60,500,100,490,1
37,39,1,40,36,20,460,60,310,1
37,39,1,41,175,100,490,40,410,0
37,39,1,42,97,80,490,100,10,0
37,39,1,43,93,60,490,80,410,1
37,39,1,44,171,60,310,20,10,0
37,39,1,45,109,20,500,40,410,1
37,39,1,46,53,60,460,100,10,0
37,39,1,47,137,60,500,100,10,0
37,39,1,48,114,20,500,60,460,1
37,39,1,49,178,60,500,60,490,0
37,39,1,50,130,40,500,60,460,1
37,39,1,51,30,80,410,100,310,0
37,39,1,52,38,20,460,100,310,1
37,39,1,53,94,60,490,100,410,1
37,39,1,54,141,60,500,100,410,1
37,39,1,55,110,20,500,60,410,1
37,39,1,56,51,40,460,100,410,1
37,39,1,57,166,60,490,20,10,0
37,39,1,58,102,20,500,60,10,0
37,39,1,59,138,60,500,80,310,0
37,39,1,60,169,20,500,20,410,0
37,39,1,61,168,100,10,80,10,0
37,39,1,62,41,20,460,80,410,1
37,39,1,63,80,40,490,60,310,1
37,39,1,64,29,80,410,100,10,0
37,39,1,65,146,80,500,100,10,0
37,39,1,66,33,20,460,80,10,0
37,39,1,67,144,60,500,80,490,1
37,39,1,68,79,40,490,100,10,0
37,39,1,69,128,40,500,80,410,1
37,39,1,70,143,60,500,100,460,1
37,39,1,71,156,100,460,20,460,0
37,39,1,72,74,20,490,60,460,1
37,39,1,73,83,40,490,60,410,1
37,39,1,74,134,40,500,80,490,1
37,39,1,75,125,40,500,80,310,1
37,39,1,76,174,80,500,60,310,0
37,39,1,77,127,40,500,60,410,1
37,39,1,78,82,40,490,100,310,1
37,39,1,79,42,20,460,100,410,1
37,39,1,80,92,60,490,100,310,0
37,39,1,81,152,100,460,100,310,0
37,39,1,82,173,40,490,20,410,0
37,39,1,83,76,20,490,100,460,1
37,39,1,84,90,60,490,100,10,0
37,39,1,85,126,40,500,100,310,1
37,39,1,86,98,80,490,100,310,0
37,39,1,87,89,60,490,80,10,0
37,39,1,88,7,40,310,100,10,0
37,39,1,89,149,80,500,100,460,1
37,39,1,90,67,20,490,80,310,1
37,39,1,91,176,60,310,20,310,0
37,39,1,92,3,20,310,80,10,0
37,39,1,93,95,60,490,80,460,1
37,39,1,94,180,60,410,20,410,0
37,39,1,95,151,100,500,80,310,0
37,39,1,96,150,80,500,100,490,1
37,39,1,97,161,80,490,40,460,0
37,39,1,98,49,40,460,60,410,1
37,39,1,99,103,20,500,80,10,0
37,39,1,100,106,20,500,60,310,1
37,39,1,101,11,20,410,40,10,0
37,39,1,102,107,20,500,80,310,1
37,39,1,103,43,40,460,60,10,0
37,39,1,104,155,20,500,20,460,0
37,39,1,105,10,80,310,100,10,0
37,39,1,106,124,40,500,60,310,1
37,39,1,107,14,20,410,100,10,0
37,39,1,108,58,80,460,100,10,0
37,39,1,109,52,60,460,80,10,0
37,39,1,110,179,100,490,20,310,0
37,39,1,111,16,20,410,60,310,1
37,39,1,112,108,20,500,100,310,1
37,39,1,113,24,40,410,100,310,1
37,39,1,114,135,40,500,100,490,1
37,39,1,115,131,40,500,80,460,1
37,39,1,116,26,60,410,100,10,0
37,39,1,117,34,20,460,100,10,0
37,39,1,118,172,80,310,60,10,0
37,39,1,119,113,20,500,40,460,1
37,39,1,120,117,20,500,40,490,1
37,39,1,121,47,40,460,80,310,1
37,39,1,122,5,40,310,60,10,0
37,39,1,123,40,20,460,60,410,1
37,39,1,124,81,40,490,80,310,1
37,39,1,125,158,40,460,20,10,0
37,39,1,126,112,20,500,100,410,1
37,39,1,127,142,60,500,80,460,1
37,39,1,128,88,40,490,100,460,1
37,39,1,129,2,20,310,60,10,0
37,39,1,130,101,20,500,40,10,0
37,39,1,131,133,40,500,60,490,1
37,39,1,132,20,40,410,80,10,0
37,39,1,133,139,60,500,100,310,0
37,39,1,134,87,40,490,80,460,1
37,39,1,135,86,40,490,60,460,1
37,39,1,136,119,20,500,80,490,1
37,39,1,137,148,80,500,100,410,0
37,39,1,138,25,60,410,80,10,0
37,39,1,139,167,100,490,100,10,0
37,39,1,140,129,40,500,100,410,1
37,39,1,141,164,100,490,100,460,0
37,39,1,142,60,80,460,100,410,0
37,39,1,143,71,20,490,80,410,1
37,39,1,144,118,20,500,60,490,1
37,39,1,145,55,60,460,100,310,1
37,39,1,146,35,20,460,40,310,1
37,39,1,147,59,80,460,100,310,0
37,39,1,148,45,40,460,100,10,0
37,39,1,149,23,40,410,80,310,1
37,39,1,150,84,40,490,80,410,1
37,39,1,151,63,20,490,80,10,0
37,39,1,152,32,20,460,60,10,0
37,39,1,153,12,20,410,60,10,0
37,39,1,154,66,20,490,60,310,1
37,39,1,155,22,40,410,60,310,1
37,39,1,156,18,20,410,100,310,1
37,39,1,157,9,60,310,100,10,0
37,39,1,158,132,40,500,100,460,1
37,39,1,159,162,80,490,80,460,0
37,39,1,160,163,40,490,40,10,0
37,39,1,161,140,60,500,80,410,1
37,39,1,162,27,60,410,80,310,1
37,39,1,163,48,40,460,100,310,1
37,39,1,164,99,80,490,100,410,0
37,39,1,165,1,20,310,40,10,0
37,39,1,166,160,60,500,20,500,0
37,39,1,167,154,80,500,40,310,0
37,39,1,168,177,100,490,80,410,0
37,39,1,169,69,20,490,40,410,1
37,39,1,170,21,40,410,100,10,0
37,39,1,171,8,60,310,80,10,0
37,39,1,172,123,40,500,100,10,0
37,39,1,173,39,20,460,40,410,1
37,39,1,174,77,40,490,60,10,0
37,39,1,175,122,40,500,80,10,0
37,39,1,176,44,40,460,80,10,0
37,39,1,177,72,20,490,100,410,1
37,39,1,178,70,20,490,60,410,1
37,39,1,179,104,20,500,100,10,0
38,34,0,0,111,20,500,80,50,1
38,34,0,1,175,100,200,40,50,0
38,34,0,2,87,40,200,80,100,0
38,34,0,3,103,20,500,80,10,0
38,34,0,4,97,80,200,100,10,0
38,34,0,5,101,20,500,40,10,0
38,34,0,6,13,20,50,80,10,0
38,34,0,7,66,20,200,60,20,0
38,34,0,8,168,100,10,80,10,0
38,34,0,9,20,40,50,80,10,0
38,34,0,10,38,20,100,100,20,1
38,34,0,11,170,80,500,40,500,0
38,34,0,12,154,80,500,40,20,0
38,34,0,13,130,40,500,60,100,0
38,34,0,14,86,40,200,60,100,1
38,34,0,15,68,20,200,100,20,1
38,34,0,16,70,20,200,60,50,1
38,34,0,17,71,20,200,80,50,1
38,34,0,18,116,20,500,100,100,1
38,34,0,19,145,60,500,100,200,0
38,34,0,20,136,60,500,80,10,0
38,34,0,21,167,100,200,100,10,0
38,34,0,22,140,60,500,80,50,0
38,34,0,23,78,40,200,80,10,0
38,34,0,24,114,20,500,60,100,1
38,34,0,25,74,20,200,60,100,1
38,34,0,26,17,20,50,80,20,1
38,34,0,27,39,20,100,40,50,0
38,34,0,28,105,20,500,40,20,0
38,34,0,29,146,80,500,100,10,0
38,34,0,30,100,80,200,100,100,1
38,34,0,31,172,80,20,60,10,0
38,34,0,32,30,80,50,100,20,0
38,34,0,33,27,60,50,80,20,1
38,34,0,34,171,60,20,20,10,0
38,34,0,35,1,20,20,40,10,1
38,34,0,36,164,100,200,100,100,0
38,34,0,37,42,20,100,100,50,1
38,34,0,38,169,20,500,20,50,0
38,34,0,39,135,40,500,100,200,1
38,34,0,40,157,80,200,80,20,0
38,34,0,41,63,20,200,80,10,1
38,34,0,42,58,80,100,100,10,0
38,34,0,43,3,20,20,80,10,1
38,34,0,44,21,40,50,100,10,0
38,34,0,45,19,40,50,60,10,1
38,34,0,46,47,40,100,80,20,0
38,34,0,47,92,60,200,100,20,1
38,34,0,48,123,40,500,100,10,1
38,34,0,49,24,40,50,100,20,0
38,34,0,50,29,80,50,100,10,0
38,34,0,51,144,60,500,80,200,1
38,34,0,52,59,80,100,100,20,1
38,34,0,53,180,60,50,20,50,0
38,34,0,54,57,60,100,100,50,1
38,34,0,55,124,40,500,60,20,0
38,34,0,56,36,20,100,60,20,1
38,34,0,57,37,20,100,80,20,1
38,34,0,58,173,40,200,20,50,0
38,34,0,59,25,60,50,80,10,0
38,34,0,60,80,40,200,60,20,0
38,34,0,61,45,40,100,100,10,0
38,34,0,62,54,60,100,80,20,0
38,34,0,63,22,40,50,60,20,0
38,34,0,64,49,40,100,60,50,1
38,34,0,65,120,20,500,100,200,1
38,34,0,66,121,40,500,60,10,0
38,34,0,67,51,40,100,100,50,1
38,34,0,68,166,60,200,20,10,0
38,34,0,69,134,40,500,80,200,1
38,34,0,70,10,80,20,100,10,1
38,34,0,71,102,20,500,60,10,1
38,34,0,72,104,20,500,100,10,1
38,34,0,73,9,60,20,100,10,1
38,34,0,74,81,40,200,80,20,1
38,34,0,75,28,60,50,100,20,1
38,34,0,76,125,40,500,80,20,0
38,34,0,77,64,20,200,100,10,1
38,34,0,78,160,60,500,20,500,0
38,34,0,79,109,20,500,40,50,1
38,34,0,80,96,60,200,100,100,1
38,34,0,81,139,60,500,100,20,0
38,34,0,82,95,60,200,80,100,1
38,34,0,83,23,40,50,80,20,1
38,34,0,84,118,20,500,60,200,1
38,34,0,85,91,60,200,80,20,0
38,34,0,86,56,60,100,80,50,0
38,34,0,87,94,60,200,100,50,1
38,34,0,88,131,40,500,80,100,1
38,34,0,89,158,40,100,20,10,0
38,34,0,90,178,60,500,60,200,0
38,34,0,91,72,20,200,100,50,1
38,34,0,92,138,60,500,80,20,0
38,34,0,93,163,40,200,40,10,0
38,34,0,94,88,40,200,100,100,1
38,34,0,95,89,60,200,80,10,1
38,34,0,96,4,20,20,100,10,1
38,34,0,97,108,20,500,100,20,0
38,34,0,98,174,80,500,60,20,0
38,34,0,99,52,60,100,80,10,0
38,34,0,100,46,40,100,60,20,0
38,34,0,101,35,20,100,40,20,0
38,34,0,102,107,20,500,80,20,0
38,34,0,103,129,40,500,100,50,1
38,34,0,104,156,100,100,20,100,0
38,34,0,105,93,60,200,80,50,1
38,34,0,106,176,60,20,20,20,0
38,34,0,107,128,40,500,80,50,1
38,34,0,108,99,80,200,100,50,0
38,34,0,109,32,20,100,60,10,1
38,34,0,110,90,60,200,100,10,1
38,34,0,111,162,80,200,80,100,0
38,34,0,112,65,20,200,40,20,1
38,34,0,113,137,60,500,100,10,0
38,34,0,114,85,40,200,100,50,1
38,34,0,115,14,20,50,100,10,1
38,34,0,116,112,20,500,100,50,1
38,34,0,117,179,100,200,20,20,0
38,34,0,118,53,60,100,100,10,0
38,34,0,119,16,20,50,60,20,0
38,34,0,120,142,60,500,80,100,0
38,34,0,121,8,60,20,80,10,1
38,34,0,122,73,20,200,40,100,1
38,34,0,123,75,20,200,80,100,1
38,34,0,124,55,60,100,100,20,0
38,34,0,125,177,100,200,80,50,0
38,34,0,126,2,20,20,60,10,1
38,34,0,127,110,20,500,60,50,0
38,34,0,128,143,60,500,100,100,1
38,34,0,129,147,80,500,100,20,0
38,34,0,130,11,20,50,40,10,1
38,34,0,131,149,80,500,100,100,1
38,34,0,132,150,80,500,100,200,1
38,34,0,133,34,20,100,100,10,1
38,34,0,134,31,20,100,40,10,0
38,34,0,135,165,20,50,20,10,0
38,34,0,136,69,20,200,40,50,1
38,34,0,137,159,100,200,20,100,0
38,34,0,138,33,20,100,80,10,1
38,34,0,139,106,20,500,60,20,1
38,34,0,140,5,40,20,60,10,1
38,34,0,141,83,40,200,60,50,0
38,34,0,142,122,40,500,80,10,0
38,34,0,143,126,40,500,100,20,1
38,34,0,144,115,20,500,80,100,1
38,34,0,145,77,40,200,60,10,1
38,34,0,146,113,20,500,40,100,0
38,34,0,147,62,20,200,60,10,1
38,34,0,148,152,100,100,100,20,0
38,34,0,149,41,20,100,80,50,1
38,34,0,150,98,80,200,100,20,0
38,34,0,151,48,40,100,100,20,1
38,34,0,152,7,40,20,100,10,1
38,34,0,153,60,80,100,100,50,0
38,34,0,154,151,100,500,80,20,0
38,34,0,155,161,80,200,40,100,0
38,34,0,156,40,20,100,60,50,1
38,34,0,157,6,40,20,80,10,1
38,34,0,158,61,20,200,40,10,0
38,34,0,159,117,20,500,40,200,0
38,34,0,160,82,40,200,100,20,1
38,34,0,161,50,40,100,80,50,1
38,34,0,162,127,40,500,60,50,1
38,34,0,163,79,40,200,100,10,0
38,34,0,164,155,20,500,20,100,0
38,34,0,165,44,40,100,80,10,1
38,34,0,166,43,40,100,60,10,1
38,34,0,167,132,40,500,100,100,1
38,34,0,168,133,40,500,60,200,1
38,34,0,169,84,40,200,80,50,1
38,34,0,170,119,20,500,80,200,1
38,34,0,171,141,60,500,100,50,1
38,34,0,172,76,20,200,100,100,1
38,34,0,173,12,20,50,60,10,1
38,34,0,174,153,100,10,20,10,0
38,34,0,175,15,20,50,40,20,0
38,34,0,176,18,20,50,100,20,1
38,34,0,177,26,60,50,100,10,1
38,34,0,178,148,80,500,100,50,0
38,34,0,179,67,20,200,80,20,1
39,35,1,0,52,60,460,80,10,0
39,35,1,1,121,40,500,60,10,0
39,35,1,2,16,20,410,60,310,1
39,35,1,3,91,60,490,80,310,0
39,35,1,4,29,80,410,100,10,0
39,35,1,5,41,20,460,80,410,1
39,35,1,6,44,40,460,80,10,1
39,35,1,7,49,40,460,60,410,1
39,35,1,8,76,20,490,100,460,1
39,35,1,9,22,40,410,60,310,1
39,35,1,10,46,40,460,60,310,1
39,35,1,11,5,40,310,60,10,0
39,35,1,12,55,60,460,100,310,1
39,35,1,13,75,20,490,80,460,1
39,35,1,14,86,40,490,60,460,1
39,35,1,15,161,80,490,40,460,0
39,35,1,16,132,40,500,100,460,1
39,35,1,17,83,40,490,60,410,1
39,35,1,18,124,40,500,60,310,1
39,35,1,19,1,20,310,40,10,0
39,35,1,20,87,40,490,80,460,1
39,35,1,21,58,80,460,100,10,0
39,35,1,22,170,80,500,40,500,0
39,35,1,23,35,20,460,40,310,1
39,35,1,24,13,20,410,80,10,0
39,35,1,25,95,60,490,80,460,0
39,35,1,26,70,20,490,60,410,1
39,35,1,27,4,20,310,100,10,0
39,35,1,28,127,40,500,60,410,1
39,35,1,29,36,20,460,60,310,1
39,35,1,30,45,40,460,100,10,0
39,35,1,31,165,20,410,20,10,0
39,35,1,32,109,20,500,40,410,1
39,35,1,33,10,80,310,100,10,0
39,35,1,34,116,20,500,100,460,1
39,35,1,35,50,40,460,80,410,1
39,35,1,36,174,80,500,60,310,0
39,35,1,37,156,100,460,20,460,0
39,35,1,38,72,20,490,100,410,1
39,35,1,39,158,40,460,20,10,0
39,35,1,40,32,20,460,60,10,0
39,35,1,41,47,40,460,80,310,1
39,35,1,42,98,80,490,100,310,0
39,35,1,43,122,40,500,80,10,0
39,35,1,44,105,20,500,40,310,1
39,35,1,45,175,100,490,40,410,0
39,35,1,46,7,40,310,100,10,0
39,35,1,47,68,20,490,100,310,1
39,35,1,48,60,80,460,100,410,1
39,35,1,49,77,40,490,60,10,0
39,35,1,50,54,60,460,80,310,1
39,35,1,51,157,80,490,80,310,0
39,35,1,52,25,60,410,80,10,0
39,35,1,53,19,40,410,60,10,0
39,35,1,54,79,40,490,100,10,0
39,35,1,55,80,40,490,60,310,1
39,35,1,56,128,40,500,80,410,1
39,35,1,57,119,20,500,80,490,1
39,35,1,58,30,80,410,100,310,0
39,35,1,59,118,20,500,60,490,1
39,35,1,60,51,40,460,100,410,1
39,35,1,61,154,80,500,40,310,0
39,35,1,62,37,20,460,80,310,1
39,35,1,63,12,20,410,60,10,0
39,35,1,64,162,80,490,80,460,0
39,35,1,65,81,40,490,80,310,1
39,35,1,66,78,40,490,80,10,0
39,35,1,67,141,60,500,100,410,1
39,35,1,68,93,60,490,80,410,1
39,35,1,69,167,100,490,100,10,0
39,35,1,70,140,60,500,80,410,1
39,35,1,71,102,20,500,60,10,0
39,35,1,72,28,60,410,100,310,1
39,35,1,73,18,20,410,100,310,1
39,35,1,74,155,20,500,20,460,0
39,35,1,75,164,100,490,100,460,0
39,35,1,76,144,60,500,80,490,1
39,35,1,77,177,100,490,80,410,0
39,35,1,78,115,20,500,80,460,1
39,35,1,79,24,40,410,100,310,1
39,35,1,80,104,20,500,100,10,0
39,35,1,81,100,80,490,100,460,1
39,35,1,82,129,40,500,100,410,1
39,35,1,83,53,60,460,100,10,0
39,35,1,84,74,20,490,60,460,1
39,35,1,85,135,40,500,100,490,1
39,35,1,86,63,20,490,80,10,0
39,35,1,87,166,60,490,20,10,0
39,35,1,88,179,100,490,20,310,0
39,35,1,89,168,100,10,80,10,0
39,35,1,90,142,60,500,80,460,1
39,35,1,91,107,20,500,80,310,1
39,35,1,92,160,60,500,20,500,0
39,35,1,93,71,20,490,80,410,1
39,35,1,94,150,80,500,100,490,1
39,35,1,95,112,20,500,100,410,1
39,35,1,96,152,100,460,100,310,0
39,35,1,97,148,80,500,100,410,1
39,35,1,98,40,20,460,60,410,1
39,35,1,99,85,40,490,100,410,1
39,35,1,100,120,20,500,100,490,1
39,35,1,101,110,20,500,60,410,1
39,35,1,102,57,60,460,100,410,1
39,35,1,103,173,40,490,20,410,0
39,35,1,104,172,80,310,60,10,0
39,35,1,105,143,60,500,100,460,1
39,35,1,106,133,40,500,60,490,1
39,35,1,107,34,20,460,100,10,0
39,35,1,108,136,60,500,80,10,0
39,35,1,109,178,60,500,60,490,0
39,35,1,110,6,40,310,80,10,1
39,35,1,111,48,40,460,100,310,1
39,35,1,112,15,20,410,40,310,1
39,35,1,113,180,60,410,20,410,0
39,35,1,114,2,20,310,60,10,0
39,35,1,115,67,20,490,80,310,1
39,35,1,116,94,60,490,100,410,1
39,35,1,117,56,60,460,80,410,1
39,35,1,118,26,60,410,100,10,0
39,35,1,119,82,40,490,100,310,1
39,35,1,120,62,20,490,60,10,0
39,35,1,121,88,40,490,100,460,1
39,35,1,122,145,60,500,100,490,1
39,35,1,123,131,40,500,80,460,1
39,35,1,124,153,100,10,20,10,0
39,35,1,125,39,20,460,40,410,1
39,35,1,126,151,100,500,80,310,0
39,35,1,127,163,40,490,40,10,0
39,35,1,128,3,20,310,80,10,0
39,35,1,129,69,20,490,40,410,1
39,35,1,130,92,60,490,100,310,0
39,35,1,131,99,80,490,100,410,1
39,35,1,132,159,100,490,20,460,0
39,35,1,133,138,60,500,80,310,1
39,35,1,134,106,20,500,60,310,1
39,35,1,135,130,40,500,60,460,1
39,35,1,136,103,20,500,80,10,0
39,35,1,137,8,60,310,80,10,0
