ws	0	1073
72	459	2
72	467	3
72	474	111
72	475	237
72	479	42
72	480	6
72	481	3
72	482	2
72	484	14
72	485	4557
72	486	1
72	498	46
72	502	25
72	506	10
72	509	6
72	510	4657
# tot=100000, check=41924
ws	73	362
73	0	2650
73	1	254
73	256	1363
73	257	1
73	258	1388
73	259	298
73	260	1
73	272	3
73	274	1
73	277	124
73	288	281
73	289	20852
73	290	1
73	292	16
73	304	6
73	305	380
73	306	1
73	308	1306
73	310	65
73	322	3049
73	353	103
73	368	95
73	370	1
73	382	29
73	384	16
73	386	87
73	387	16
73	395	4
73	402	11
73	403	22
73	411	15
73	416	87
73	417	6
73	418	9
73	420	11
73	421	8
73	434	33
73	451	1
73	459	1
73	466	1
73	467	6
73	474	109
73	475	241
73	480	7
73	481	2
73	482	3
73	484	11
73	485	4441
73	498	43
73	502	23
73	506	7
73	510	4409
# tot=100000, check=41898
ws	74	448
74	0	2797
74	1	236
74	6	5
74	256	1303
74	257	3
74	258	1285
74	259	367
74	261	7
74	268	1
74	275	1
74	277	70
74	288	274
74	289	19013
74	292	6
74	304	3
74	305	724
74	308	1182
74	310	64
74	322	2788
74	353	118
74	368	143
74	378	10
74	382	12
74	384	32
74	386	97
74	387	39
74	395	7
74	402	17
74	403	38
74	411	28
74	416	96
74	417	6
74	418	18
74	420	13
74	421	7
74	434	40
74	450	3
74	451	4
74	459	4
74	466	4
74	467	13
74	474	112
74	475	361
74	479	48
74	480	4
74	481	2
74	482	1
74	484	15
74	485	4205
74	498	76
74	502	39
74	506	10
74	510	5986
# tot=100000, check=41737
ws	75	495
75	0	2965
75	1	341
75	6	2
75	256	1351
75	257	4
75	258	1400
75	259	372
75	261	12
75	268	1
75	272	2
75	273	1
75	277	235
75	288	236
75	289	18279
75	290	1
75	292	10
75	304	6
75	305	1231
75	306	1
75	308	1343
75	310	65
75	322	2754
75	336	1
75	352	1
75	353	138
75	368	266
75	378	9
75	382	43
75	384	22
75	386	89
75	387	34
75	395	2
75	402	12
75	403	18
75	410	3
75	411	21
75	416	94
75	417	3
75	418	20
75	420	10
75	421	13
75	434	39
75	450	3
75	451	2
75	459	2
75	466	1
75	467	7
75	474	113
75	475	327
75	479	40
75	480	4
75	481	6
75	482	2
75	484	18
75	485	5160
75	498	47
75	502	24
75	506	7
75	509	13
75	510	4610
# tot=100000, check=41836
ws	76	478
76	0	2729
76	1	341
76	256	1433
76	257	3
76	258	1432
76	259	426
76	261	1
76	272	2
76	277	241
76	288	244
76	289	18048
76	290	1
76	292	8
76	304	6
76	305	1117
76	306	1
76	308	1322
76	310	60
76	322	2966
76	353	151
76	368	208
76	382	23
76	384	32
76	386	89
76	387	26
76	394	2
76	395	8
76	402	16
76	403	27
76	411	24
76	416	118
76	417	3
76	418	13
76	420	13
76	421	5
76	434	29
76	451	1
76	466	6
76	467	6
76	474	115
76	475	332
76	480	5
76	481	6
76	482	4
76	484	18
76	485	5571
76	498	64
76	502	27
76	506	4
76	509	18
76	510	4638
# tot=100000, check=41983
ws	77	529
77	0	2992
77	1	330
77	6	11
77	256	1272
77	257	5
77	258	1295
77	259	455
77	261	6
77	272	1
77	273	1
77	277	254
77	288	225
77	289	17561
77	290	2
77	292	8
77	304	6
77	305	1457
77	306	1
77	308	1273
77	310	55
77	322	2885
77	352	1
77	353	159
77	355	1
77	368	289
77	370	1
77	377	3
77	378	24
77	379	45
77	382	36
77	384	31
77	386	113
77	387	30
77	395	1
77	402	21
77	403	19
77	411	24
77	416	99
77	417	4
77	418	8
77	420	16
77	421	5
77	434	18
77	446	1
77	450	1
77	451	1
77	459	2
77	466	1
77	467	7
77	474	137
77	475	344
77	479	62
77	480	5
77	481	2
77	482	4
77	484	15
77	485	5443
77	498	52
77	502	22
77	506	10
77	509	19
77	510	4814
# tot=100000, check=41985
ws	78	556
78	0	2898
78	1	471
78	4	60
78	5	8
78	256	1213
78	257	4
78	258	1257
78	259	452
78	260	1
78	261	70
78	267	2
78	268	8
78	272	5
78	273	1
78	275	1
78	277	405
78	288	241
78	289	17542
78	290	2
78	292	8
78	304	8
78	305	2286
78	308	1224
78	310	60
78	322	2468
78	336	1
78	344	8
78	345	7
78	353	153
78	354	1
78	368	285
78	370	19
78	376	8
78	378	82
78	380	5
78	381	1
78	382	110
78	384	15
78	386	137
78	387	40
78	394	2
78	395	2
78	402	30
78	403	44
78	410	1
78	411	38
78	416	67
78	417	5
78	418	20
78	420	16
78	421	10
78	434	27
78	450	3
78	451	6
78	459	2
78	466	10
78	467	13
78	474	122
78	475	581
78	479	100
78	480	6
78	481	2
78	482	3
78	484	13
78	485	4621
78	486	1
78	497	1
78	498	60
78	502	41
78	506	12
78	509	32
78	510	5387
# tot=100000, check=42845
ws	79	511
79	0	2890
79	1	362
79	6	2
79	256	1265
79	257	7
79	258	1129
79	259	634
79	261	129
79	267	4
79	268	17
79	272	6
79	273	1
79	274	2
79	277	388
79	288	231
79	289	17326
79	290	2
79	292	7
79	304	8
79	305	1882
79	308	1395
79	310	62
79	322	1965
79	353	191
79	354	1
79	368	355
79	378	11
79	382	126
79	384	34
79	386	201
79	387	70
79	394	1
79	395	5
79	402	31
79	403	66
79	410	2
79	411	68
79	416	73
79	417	3
79	418	17
79	420	10
79	421	4
79	434	41
79	450	2
79	451	2
79	459	1
79	466	2
79	467	17
79	474	144
79	475	894
79	479	45
79	480	4
79	481	8
79	482	8
79	484	18
79	485	4479
79	497	2
79	498	77
79	502	40
79	506	16
79	509	58
79	510	6909
# tot=100000, check=43750
ws	80	515
80	0	2586
80	1	347
80	256	1272
80	257	8
80	258	1245
80	259	606
80	260	1
80	261	123
80	267	4
80	268	16
80	272	4
80	273	2
80	277	391
80	288	238
80	289	17769
80	290	3
80	292	6
80	304	1
80	305	1405
80	306	2
80	308	1385
80	310	51
80	322	2131
80	353	201
80	354	1
80	368	251
80	370	62
80	380	1
80	381	3
80	382	131
80	384	35
80	386	199
80	387	70
80	394	1
80	395	5
80	402	26
80	403	57
80	410	3
80	411	65
80	416	79
80	417	3
80	418	36
80	420	6
80	421	11
80	434	27
80	450	10
80	451	4
80	458	1
80	459	5
80	466	19
80	467	17
80	474	177
80	475	947
80	478	2
80	479	128
80	480	9
80	481	1
80	482	2
80	484	14
80	485	4338
80	497	1
80	498	59
80	502	56
80	506	8
80	509	48
80	510	6539
# tot=100000, check=43254
ws	81	504
81	0	2867
81	1	442
81	6	7
81	256	1222
81	257	7
81	258	1095
81	259	563
81	261	114
81	264	1
81	267	5
81	268	18
81	272	1
81	273	1
81	274	2
81	275	2
81	276	1
81	277	381
81	288	234
81	289	17655
81	290	1
81	292	5
81	304	6
81	305	2030
81	308	1191
81	310	61
81	322	2184
81	353	175
81	368	340
81	378	10
81	382	119
81	384	34
81	386	161
81	387	69
81	394	1
81	395	10
81	400	1
81	402	28
81	403	61
81	410	3
81	411	62
81	416	73
81	417	5
81	418	17
81	420	8
81	421	6
81	433	1
81	434	28
81	450	4
81	451	5
81	466	2
81	467	14
81	474	140
81	475	889
81	479	42
81	480	7
81	481	2
81	482	11
81	484	10
81	485	3960
81	486	1
81	498	76
81	502	48
81	505	1
81	506	11
81	509	55
81	510	6727
# tot=100000, check=43313
ws	82	492
82	0	2745
82	1	255
82	4	15
82	256	1271
82	257	3
82	258	1215
82	259	590
82	261	105
82	267	3
82	268	17
82	272	2
82	273	1
82	274	5
82	276	2
82	277	347
82	288	237
82	289	18882
82	290	3
82	292	9
82	304	5
82	305	1431
82	308	1288
82	310	50
82	320	1
82	322	2331
82	344	2
82	345	2
82	353	191
82	354	1
82	368	249
82	370	3
82	376	2
82	378	16
82	382	98
82	384	24
82	386	151
82	387	71
82	394	1
82	395	8
82	402	20
82	403	62
82	410	5
82	411	55
82	416	85
82	417	3
82	418	25
82	420	10
82	421	3
82	434	36
82	450	2
82	451	5
82	459	3
82	466	5
82	467	17
82	474	161
82	475	834
82	479	20
82	480	6
82	481	4
82	482	2
82	484	12
82	485	4285
82	498	54
82	502	41
82	506	13
82	509	49
82	510	5710
# tot=100000, check=43159
ws	83	522
83	0	2842
83	1	442
83	6	3
83	256	1181
83	257	12
83	258	1078
83	259	652
83	261	137
83	267	5
83	268	17
83	272	3
83	273	3
83	274	1
83	275	2
83	277	403
83	288	212
83	289	17239
83	290	1
83	292	7
83	294	1
83	304	7
83	305	2014
83	308	1310
83	310	57
83	320	1
83	322	1975
83	338	2
83	353	188
83	354	1
83	368	349
83	378	9
83	382	119
83	384	27
83	386	206
83	387	90
83	394	4
83	395	2
83	402	27
83	403	63
83	410	4
83	411	66
83	416	90
83	417	3
83	418	16
83	420	7
83	421	2
83	434	38
83	438	1
83	450	3
83	451	4
83	459	2
83	466	9
83	467	12
83	474	135
83	475	891
83	479	48
83	480	8
83	481	1
83	482	8
83	484	7
83	485	4389
83	498	75
83	501	1
83	502	48
83	506	12
83	509	56
83	510	7078
# tot=100000, check=43706
ws	84	502
84	0	2685
84	1	269
84	256	1355
84	257	6
84	258	1130
84	259	654
84	261	127
84	267	5
84	268	18
84	272	1
84	273	3
84	274	1
84	277	404
84	288	240
84	289	18071
84	290	3
84	292	6
84	304	7
84	305	1427
84	308	1467
84	310	67
84	322	2072
84	336	1
84	338	2
84	353	187
84	354	1
84	368	276
84	370	1
84	378	1
84	382	118
84	384	39
84	386	219
84	387	65
84	395	8
84	402	34
84	403	75
84	410	1
84	411	68
84	416	97
84	417	2
84	418	26
84	420	9
84	421	3
84	434	33
84	450	8
84	451	6
84	458	1
84	459	6
84	466	3
84	467	13
84	474	124
84	475	855
84	480	7
84	481	3
84	482	7
84	484	18
84	485	4603
84	498	56
84	501	1
84	502	31
84	506	14
84	509	53
84	510	6666
# tot=100000, check=43759
ws	85	484
85	0	2720
85	1	370
85	256	1291
85	257	6
85	258	1141
85	259	668
85	260	2
85	261	129
85	267	5
85	268	17
85	272	1
85	273	4
85	275	1
85	276	1
85	277	410
85	288	257
85	289	18163
85	292	8
85	304	7
85	305	1527
85	306	1
85	308	1375
85	310	64
85	320	1
85	322	2085
85	336	1
85	338	1
85	353	188
85	368	284
85	378	1
85	382	117
85	384	23
85	386	181
85	387	65
85	394	4
85	395	7
85	402	29
85	403	57
85	410	2
85	411	70
85	416	86
85	417	5
85	418	23
85	420	6
85	421	5
85	434	35
85	450	3
85	451	5
85	458	1
85	459	4
85	466	1
85	467	17
85	474	154
85	475	886
85	480	6
85	481	1
85	482	9
85	484	8
85	485	4586
85	486	2
85	498	73
85	502	39
85	506	7
85	509	60
85	510	6587
# tot=100000, check=43893
ws	86	509
86	0	2718
86	1	354
86	256	1267
86	257	9
86	258	1143
86	259	654
86	261	133
86	267	3
86	268	16
86	272	4
86	273	3
86	274	4
86	277	400
86	288	225
86	289	18038
86	290	4
86	292	10
86	304	5
86	305	1568
86	306	1
86	308	1439
86	310	62
86	322	2132
86	352	2
86	353	198
86	368	288
86	374	1
86	382	107
86	384	24
86	385	1
86	386	189
86	387	62
86	394	3
86	395	6
86	402	34
86	403	69
86	410	5
86	411	74
86	416	85
86	417	5
86	418	26
86	420	11
86	421	6
86	434	51
86	438	1
86	450	3
86	451	3
86	458	1
86	459	5
86	466	5
86	467	24
86	474	159
86	475	948
86	480	5
86	481	5
86	482	3
86	484	11
86	485	4635
86	496	1
86	498	57
86	502	47
86	505	1
86	506	16
86	509	52
86	510	6664
# tot=100000, check=44085
ws	87	527
87	0	2823
87	1	316
87	2	2
87	6	12
87	256	1288
87	257	4
87	258	1095
87	259	643
87	260	1
87	261	118
87	264	1
87	267	4
87	268	18
87	272	5
87	273	1
87	274	2
87	275	2
87	277	420
87	288	215
87	289	17524
87	290	1
87	292	8
87	304	14
87	305	1798
87	306	1
87	308	1314
87	310	61
87	320	1
87	322	1998
87	338	1
87	352	1
87	353	196
87	368	387
87	370	1
87	374	1
87	378	8
87	382	115
87	384	30
87	386	189
87	387	71
87	395	5
87	402	34
87	403	50
87	410	3
87	411	72
87	416	79
87	417	5
87	418	21
87	420	12
87	421	9
87	434	42
87	448	1
87	450	4
87	451	4
87	459	2
87	466	5
87	467	23
87	474	156
87	475	946
87	479	43
87	480	7
87	481	4
87	482	11
87	484	11
87	485	4420
87	497	1
87	498	60
87	502	43
87	506	13
87	509	52
87	510	7056
# tot=100000, check=43884
ws	88	489
88	0	2623
88	1	381
88	256	1238
88	257	11
88	258	1109
88	259	656
88	261	139
88	266	1
88	267	6
88	268	14
88	272	1
88	273	1
88	274	4
88	275	2
88	276	1
88	277	418
88	288	244
88	289	18050
88	292	12
88	294	1
88	304	7
88	305	1603
88	306	1
88	308	1383
88	310	60
88	322	2127
88	338	1
88	353	190
88	368	296
88	370	1
88	382	120
88	384	27
88	386	199
88	387	68
88	395	8
88	402	24
88	403	55
88	410	2
88	411	63
88	416	78
88	417	6
88	418	30
88	420	13
88	421	6
88	434	29
88	442	1
88	450	3
88	451	6
88	459	3
88	466	3
88	467	16
88	474	151
88	475	897
88	480	8
88	481	2
88	482	7
88	484	18
88	485	4585
88	486	1
88	497	1
88	498	74
88	502	37
88	506	13
88	509	57
88	510	6712
# tot=100000, check=43904
ws	89	531
89	0	2610
89	1	370
89	256	1210
89	257	8
89	258	1157
89	259	663
89	261	127
89	266	1
89	267	11
89	268	17
89	272	1
89	273	1
89	274	1
89	275	1
89	277	467
89	288	218
89	289	17899
89	290	2
89	292	9
89	304	7
89	305	1635
89	308	1397
89	310	66
89	322	2117
89	336	1
89	353	195
89	362	1
89	368	323
89	378	1
89	382	124
89	384	37
89	386	196
89	387	64
89	394	3
89	395	10
89	402	38
89	403	47
89	410	6
89	411	57
89	416	80
89	417	4
89	418	25
89	420	11
89	421	6
89	434	27
89	438	3
89	442	1
89	450	2
89	451	4
89	459	7
89	466	5
89	467	9
89	470	1
89	474	148
89	475	949
89	479	179
89	480	7
89	481	4
89	482	15
89	484	16
89	485	4575
89	486	1
89	498	62
89	501	1
89	502	55
89	506	8
89	509	59
89	510	6587
# tot=100000, check=43949
ws	90	594
90	0	3282
90	1	554
90	4	10
90	6	10
90	256	1212
90	257	13
90	258	1024
90	259	588
90	260	1
90	261	125
90	267	9
90	268	15
90	272	2
90	274	3
90	276	1
90	277	429
90	288	643
90	289	15807
90	290	4
90	292	10
90	304	4
90	305	2594
90	308	1252
90	310	55
90	320	2
90	322	1835
90	336	1
90	344	5
90	345	2
90	352	2
90	353	178
90	354	1
90	368	457
90	370	1
90	376	19
90	377	4
90	378	31
90	379	44
90	382	108
90	384	23
90	386	170
90	387	84
90	394	1
90	395	8
90	402	32
90	403	68
90	410	4
90	411	75
90	416	90
90	417	3
90	418	34
90	420	7
90	421	6
90	434	28
90	438	1
90	451	5
90	459	3
90	466	3
90	467	11
90	470	1
90	474	126
90	475	830
90	479	108
90	480	2
90	481	1
90	482	14
90	484	21
90	485	4507
90	486	1
90	497	1
90	498	83
90	502	63
90	506	12
90	509	55
90	510	7089
# tot=100000, check=43907
ws	91	493
91	0	2622
91	1	369
91	256	1254
91	257	10
91	258	1197
91	259	661
91	260	1
91	261	119
91	266	1
91	267	3
91	268	14
91	272	1
91	273	1
91	274	2
91	277	388
91	288	240
91	289	18000
91	290	1
91	292	8
91	304	7
91	305	1542
91	308	1392
91	310	63
91	320	1
91	322	2014
91	336	3
91	353	192
91	354	1
91	368	256
91	370	2
91	374	1
91	382	112
91	384	25
91	386	182
91	387	84
91	395	3
91	402	23
91	403	60
91	410	2
91	411	76
91	416	80
91	417	3
91	418	28
91	420	10
91	421	7
91	434	31
91	450	3
91	451	3
91	459	4
91	466	6
91	467	10
91	474	152
91	475	914
91	480	4
91	481	5
91	482	17
91	484	19
91	485	4631
91	498	66
91	502	57
91	506	8
91	509	58
91	510	6604
# tot=100000, check=43653
ws	92	501
92	0	2656
92	1	228
92	256	1260
92	257	7
92	258	1175
92	259	642
92	261	129
92	267	4
92	268	16
92	272	4
92	273	1
92	275	1
92	277	375
92	288	231
92	289	18158
92	290	2
92	292	12
92	294	1
92	304	6
92	305	1333
92	308	1441
92	310	65
92	322	2112
92	353	188
92	368	262
92	370	2
92	378	1
92	382	113
92	384	31
92	386	197
92	387	75
92	395	10
92	402	30
92	403	52
92	411	49
92	416	89
92	417	5
92	418	26
92	420	7
92	421	8
92	434	29
92	450	3
92	451	3
92	459	7
92	466	3
92	467	15
92	474	143
92	475	887
92	480	4
92	481	2
92	482	17
92	484	13
92	485	4640
92	486	1
92	498	73
92	502	56
92	506	4
92	509	64
92	510	6843
# tot=100000, check=43811
ws	93	514
93	0	2661
93	1	391
93	256	1268
93	257	8
93	258	1146
93	259	644
93	261	128
93	267	7
93	268	18
93	272	1
93	273	2
93	274	2
93	277	400
93	288	207
93	289	17769
93	290	1
93	292	10
93	304	8
93	305	1588
93	308	1370
93	310	70
93	322	2083
93	353	192
93	368	277
93	370	1
93	382	109
93	384	36
93	386	162
93	387	61
93	394	2
93	395	7
93	402	30
93	403	62
93	410	6
93	411	62
93	416	90
93	417	5
93	418	26
93	420	8
93	421	10
93	434	36
93	438	2
93	450	1
93	451	7
93	459	6
93	466	2
93	467	14
93	474	147
93	475	916
93	480	7
93	481	2
93	482	17
93	484	18
93	485	4586
93	498	85
93	502	61
93	506	7
93	509	51
93	510	6982
# tot=100000, check=43875
ws	94	509
94	0	2861
94	1	317
94	6	3
94	256	1241
94	257	7
94	258	1124
94	259	593
94	260	2
94	261	116
94	267	3
94	268	18
94	272	3
94	273	3
94	274	1
94	275	1
94	277	343
94	288	230
94	289	17820
94	290	1
94	292	3
94	304	8
94	305	1740
94	308	1166
94	310	50
94	314	1
94	322	2144
94	353	184
94	354	1
94	368	327
94	370	2
94	378	6
94	382	103
94	384	24
94	386	181
94	387	60
94	394	1
94	395	6
94	402	27
94	403	70
94	410	1
94	411	44
94	416	60
94	417	8
94	418	21
94	420	4
94	421	2
94	434	27
94	438	2
94	450	4
94	451	2
94	459	2
94	466	2
94	467	19
94	470	1
94	474	155
94	475	806
94	479	45
94	480	8
94	481	2
94	482	11
94	484	10
94	485	3907
94	486	1
94	498	69
94	502	52
94	506	6
94	509	49
94	510	6348
# tot=100000, check=42459
ws	95	475
95	0	2665
95	1	322
95	256	1202
95	257	6
95	258	1259
95	259	558
95	260	2
95	261	109
95	264	1
95	267	4
95	268	22
95	272	3
95	274	1
95	277	292
95	288	226
95	289	17970
95	290	1
95	292	1
95	304	7
95	305	1247
95	308	1199
95	310	54
95	322	2308
95	338	1
95	353	179
95	368	184
95	370	1
95	378	2
95	382	85
95	384	23
95	386	183
95	387	76
95	394	1
95	395	12
95	402	37
95	403	52
95	410	3
95	411	70
95	416	63
95	417	2
95	418	23
95	420	7
95	421	7
95	434	25
95	450	3
95	451	6
95	459	3
95	466	3
95	467	14
95	474	147
95	475	860
95	480	2
95	481	2
95	482	6
95	484	12
95	485	3677
95	497	1
95	498	66
95	501	1
95	502	47
95	506	6
95	509	50
95	510	6265
# tot=100000, check=41666
ws	96	439
96	0	2640
96	1	229
96	256	1281
96	257	6
96	258	1340
96	259	455
96	261	73
96	267	3
96	268	15
96	272	1
96	273	1
96	274	1
96	277	233
96	288	259
96	289	21387
96	290	2
96	292	2
96	304	6
96	305	990
96	308	867
96	310	38
96	322	2567
96	353	150
96	368	143
96	378	1
96	382	70
96	384	20
96	386	130
96	387	38
96	395	4
96	402	19
96	403	45
96	411	56
96	416	41
96	417	4
96	418	10
96	420	9
96	421	3
96	434	18
96	450	2
96	451	5
96	459	1
96	466	4
96	467	6
96	474	130
96	475	655
96	480	10
96	481	1
96	482	8
96	484	9
96	485	3045
96	498	48
96	502	32
96	506	9
96	509	35
96	510	4486
# tot=100000, check=41643
ws	97	398
97	0	2786
97	1	314
97	256	1325
97	257	2
97	258	1460
97	259	363
97	261	47
97	267	2
97	268	12
97	274	2
97	275	1
97	277	147
97	288	264
97	289	23043
97	292	3
97	304	2
97	305	830
97	308	590
97	310	27
97	322	2877
97	353	124
97	368	106
97	382	48
97	384	18
97	386	87
97	387	39
97	394	1
97	395	3
97	402	16
97	403	39
97	410	1
97	411	23
97	416	42
97	417	1
97	418	15
97	420	4
97	421	3
97	434	14
97	450	2
97	451	2
97	459	1
97	466	3
97	467	11
97	474	136
97	475	480
97	480	2
97	481	4
97	482	3
97	484	7
97	485	2299
97	498	38
97	502	32
97	506	8
97	509	25
97	510	3141
# tot=100000, check=40875
ws	98	480
98	0	2692
98	1	355
98	256	1303
98	257	2
98	258	1235
98	259	514
98	260	1
98	261	98
98	266	1
98	267	2
98	268	18
98	272	2
98	276	1
98	277	301
98	288	214
98	289	19824
98	290	2
98	292	6
98	304	4
98	305	1307
98	308	1095
98	310	50
98	320	1
98	322	2455
98	353	156
98	368	204
98	382	87
98	384	27
98	386	139
98	387	60
98	394	3
98	395	5
98	402	20
98	403	60
98	410	1
98	411	42
98	416	71
98	417	3
98	418	19
98	420	7
98	421	9
98	433	1
98	434	28
98	450	2
98	451	3
98	459	4
98	466	4
98	467	16
98	474	134
98	475	775
98	480	5
98	482	6
98	484	10
98	485	3776
98	486	1
98	497	1
98	498	58
98	501	1
98	502	36
98	506	4
98	509	53
98	510	5454
# tot=100000, check=42768
ws	99	498
99	0	2728
99	1	258
99	256	1352
99	257	4
99	258	1215
99	259	591
99	261	131
99	267	4
99	268	25
99	272	2
99	273	1
99	274	2
99	275	1
99	277	366
99	288	270
99	289	17938
99	290	5
99	292	1
99	304	5
99	305	1387
99	308	1285
99	310	61
99	322	2130
99	336	1
99	352	1
99	353	181
99	368	243
99	382	117
99	384	28
99	386	169
99	387	89
99	394	1
99	395	7
99	402	35
99	403	58
99	410	5
99	411	76
99	416	74
99	417	9
99	418	27
99	420	13
99	421	9
99	434	20
99	450	3
99	459	6
99	466	2
99	467	14
99	474	142
99	475	957
99	480	4
99	481	4
99	482	10
99	484	18
99	485	4145
99	498	89
99	502	55
99	506	7
99	509	62
99	510	6691
# tot=100000, check=43134
ws	100	530
100	0	2798
100	1	424
100	2	2
100	6	8
100	256	1208
100	257	6
100	258	1169
100	259	635
100	261	110
100	267	2
100	268	16
100	272	3
100	273	2
100	274	4
100	275	2
100	277	346
100	288	232
100	289	17766
100	292	5
100	304	2
100	305	1816
100	308	1308
100	310	54
100	322	2128
100	338	1
100	353	188
100	368	321
100	370	1
100	378	9
100	382	99
100	384	29
100	386	186
100	387	78
100	394	4
100	395	8
100	402	28
100	403	68
100	410	4
100	411	66
100	416	65
100	417	2
100	418	14
100	420	17
100	421	9
100	434	23
100	450	2
100	451	4
100	459	4
100	466	4
100	467	26
100	474	165
100	475	788
100	479	42
100	480	6
100	481	2
100	482	7
100	484	10
100	485	4274
100	498	68
100	502	50
100	506	6
100	509	49
100	510	6318
# tot=100000, check=43091
ws	101	477
101	0	2634
101	1	239
101	256	1278
101	257	7
101	258	1217
101	259	602
101	260	1
101	261	111
101	267	4
101	268	15
101	274	2
101	275	1
101	276	1
101	277	331
101	288	227
101	289	19549
101	290	2
101	292	7
101	304	8
101	305	1208
101	308	1209
101	310	50
101	320	1
101	322	2334
101	338	1
101	352	1
101	353	186
101	368	214
101	374	2
101	382	96
101	384	27
101	386	173
101	387	79
101	394	3
101	395	6
101	402	32
101	403	61
101	410	1
101	411	73
101	416	77
101	417	8
101	418	23
101	420	9
101	421	10
101	434	15
101	438	1
101	450	2
101	451	7
101	458	1
101	459	2
101	466	6
101	467	15
101	474	164
101	475	809
101	480	4
101	481	4
101	482	7
101	484	10
101	485	4111
101	498	64
101	502	39
101	506	8
101	509	53
101	510	5664
# tot=100000, check=43106
ws	102	534
102	0	2929
102	1	479
102	6	3
102	256	1223
102	257	6
102	258	1075
102	259	655
102	261	112
102	267	4
102	268	16
102	272	1
102	274	5
102	277	387
102	283	1
102	288	230
102	289	17597
102	290	2
102	292	9
102	304	10
102	305	1977
102	308	1233
102	310	55
102	322	1964
102	352	1
102	353	191
102	368	337
102	370	2
102	378	9
102	382	115
102	384	24
102	386	206
102	387	81
102	394	3
102	395	10
102	402	21
102	403	55
102	410	3
102	411	52
102	416	84
102	417	5
102	418	28
102	420	13
102	421	4
102	433	1
102	434	23
102	450	6
102	451	7
102	459	4
102	466	2
102	467	21
102	474	161
102	475	889
102	479	41
102	480	5
102	481	3
102	482	9
102	484	17
102	485	4276
102	497	2
102	498	76
102	501	1
102	502	43
102	506	5
102	509	63
102	510	6824
# tot=100000, check=43696
ws	103	625
103	0	3010
103	1	449
103	4	5
103	256	1234
103	257	11
103	258	1074
103	259	634
103	261	108
103	267	4
103	268	12
103	272	1
103	273	1
103	274	1
103	277	388
103	288	212
103	289	16638
103	290	1
103	291	2
103	292	9
103	304	9
103	305	2151
103	306	1
103	308	1202
103	310	53
103	322	1984
103	329	2
103	336	1
103	344	47
103	345	2
103	347	1
103	353	176
103	354	1
103	355	16
103	356	3
103	357	1
103	363	10
103	367	935
103	368	220
103	370	36
103	376	16
103	377	4
103	378	15
103	379	39
103	381	2
103	382	123
103	384	33
103	385	548
103	386	192
103	387	77
103	395	7
103	399	4
103	402	33
103	403	44
103	410	1
103	411	60
103	416	88
103	418	26
103	420	10
103	421	11
103	433	1
103	434	32
103	450	8
103	451	5
103	458	2
103	459	2
103	466	3
103	467	15
103	474	171
103	475	938
103	477	5
103	478	1
103	479	107
103	480	6
103	481	2
103	482	4
103	484	17
103	485	4466
103	497	1
103	498	71
103	502	45
103	506	7
103	509	49
103	510	6194
# tot=100000, check=44130
